TITLE = "Example : Job-real_large_freq_element384"
VARIABLES="NODE_ID"       "U1"           "U2"           "U3"          "E11"          "E22"          "E33"          "E12"          "E13"          "E23"          "S11"          "S22"          "S33"          "S12"          "S13"          "S23"
           3053   1.326737E-01   2.114712E-03   2.739564E-04   2.888226E-07   1.146810E-07  -3.568106E-07  -6.948269E-09  -2.821910E-07  -7.118648E-08   5.231299E-02   2.418243E-02  -5.198160E-02  -5.612064E-04  -2.279235E-02  -5.749677E-03
           3054   1.330320E-01   2.189331E-03   2.417142E-04   5.855069E-08   2.843996E-07  -8.225725E-07  -1.405764E-08   3.312332E-07  -1.391067E-08  -4.864988E-02  -1.216660E-02  -1.909852E-01  -1.135424E-03   2.675345E-02  -1.123554E-03
           3055   1.326727E-01   2.183101E-03   3.082770E-04   3.445181E-07   5.442973E-07  -1.707531E-06   1.441431E-08   2.846017E-07  -9.996733E-08  -4.353769E-02  -1.126566E-02  -3.750226E-01   1.164233E-03   2.298706E-02  -8.074284E-03
           3056   1.330526E-01   2.138018E-03   2.120670E-04  -3.329107E-07   1.869760E-07  -6.817407E-07  -4.292362E-09   2.530980E-07  -6.687320E-08  -1.540539E-01  -7.007223E-02  -2.104034E-01  -3.466908E-04   2.044253E-02  -5.401297E-03
           3057   1.332447E-01   2.099279E-03   1.431085E-04  -2.429163E-07  -2.410372E-07   7.047948E-07  -3.091221E-08   1.963234E-08  -1.288606E-07  -1.248455E-02  -1.218100E-02   1.406072E-01  -2.496756E-03   1.585689E-03  -1.040797E-02
           3058   1.330524E-01   2.062980E-03   1.535016E-04   1.521229E-07  -3.522865E-07   1.189881E-06  -1.292720E-08  -1.049558E-07  -1.005102E-07   1.444818E-01   6.300028E-02   3.121197E-01  -1.044120E-03  -8.477196E-03  -8.118131E-03
           3059   1.334248E-01   2.109105E-03   1.268980E-04  -3.190837E-07  -5.075291E-07   1.467776E-06  -3.829228E-08  -1.219985E-07   9.637482E-09   2.613508E-02  -4.306109E-03   3.147816E-01  -3.092838E-03  -9.853721E-03   7.784120E-04
           3060   1.334255E-01   2.191093E-03   1.738930E-04  -1.519657E-07  -4.758213E-08   6.914509E-08  -1.474031E-08   1.302412E-07   3.678740E-08  -4.034709E-02  -2.348513E-02  -4.629195E-03  -1.190564E-03   1.051948E-02   2.971290E-03
           3061   1.320389E-01   1.980069E-03   3.182422E-04   5.932009E-08   3.024718E-07  -7.724334E-07  -3.043525E-07  -4.788627E-08   3.872625E-07  -4.016832E-02  -8.899664E-04  -1.745285E-01  -2.458232E-02  -3.867737E-03   3.127889E-02
           3062   1.321774E-01   2.011987E-03   3.241047E-04   2.521416E-06   3.958002E-07  -1.510366E-06  -1.959856E-07   1.193005E-07   9.486255E-08   5.777509E-01   2.343822E-01  -7.353700E-02  -1.582960E-02   9.635808E-03   7.661976E-03
           3063   1.323345E-01   1.982856E-03   2.240681E-04  -6.891581E-08  -6.291351E-08  -2.158096E-07   9.708743E-09   2.130129E-07   4.656136E-07  -5.325034E-02  -5.228074E-02  -7.697934E-02   7.841677E-04   1.720488E-02   3.760725E-02
           3064   1.321772E-01   1.951972E-03   2.172241E-04  -2.646314E-06  -4.732682E-08   4.457738E-07  -1.019460E-07  -3.936394E-09   1.195756E-08  -6.998192E-01  -2.799828E-01  -2.003281E-01  -8.234099E-03  -3.179395E-04   9.658026E-04
           3065   1.326445E-01   2.010908E-03   1.834674E-04  -1.075835E-06  -2.681139E-07   1.186064E-06   2.940019E-08  -1.161354E-07   1.196680E-07  -1.929171E-01  -6.243909E-02   1.724665E-01   2.374631E-03  -9.380168E-03   9.665491E-03
           3066   1.323367E-01   2.013751E-03   2.727387E-04  -8.675854E-07  -1.685268E-07   6.113201E-07   6.314747E-08  -1.797480E-07   8.104150E-08  -1.916136E-01  -7.868878E-02   4.728649E-02   5.100373E-03  -1.451811E-02   6.545660E-03
           3067   1.326443E-01   2.076828E-03   2.634115E-04   1.252049E-06   2.676310E-07  -1.380900E-06   4.447885E-08   3.707758E-07   9.706311E-08   2.190678E-01   6.004641E-02  -2.062547E-01   3.592522E-03   2.994728E-02   7.839713E-03
           3068   1.323359E-01   2.070126E-03   3.473310E-04   1.443857E-06   6.548729E-07  -2.334918E-06  -6.562476E-09   1.867130E-07   1.042625E-07   2.046234E-01   7.717212E-02  -4.057940E-01  -5.300461E-04   1.508067E-02   8.421202E-03
           3069   1.324870E-01   2.014284E-03   2.354511E-04   2.198287E-06   1.573587E-07  -6.590181E-07  -2.122122E-08   4.386741E-07   1.033842E-07   5.606610E-01   2.309725E-01   9.909624E-02  -1.714022E-03   3.543137E-02   8.350260E-03
           3070   1.326592E-01   1.981327E-03   1.304086E-04  -2.891761E-07  -8.810619E-09   2.376814E-07   4.194795E-07  -1.015476E-07   7.845021E-07  -5.401928E-02  -8.729477E-03   3.108846E-02   3.388103E-02  -8.201919E-03   6.336363E-02
           3071   1.324862E-01   1.949300E-03   1.219914E-04  -2.736501E-06  -3.461789E-07   9.491406E-07   2.271069E-08  -2.942192E-07   1.269509E-07  -7.005367E-01  -3.144077E-01  -1.051638E-01   1.834325E-03  -2.376386E-02   1.025373E-02
           3072   1.329986E-01   2.005150E-03   9.297558E-05  -1.226812E-06  -4.420399E-07   2.042200E-06   6.019713E-08  -2.470017E-07   2.405768E-07  -1.529449E-01  -2.617399E-02   3.751262E-01   4.862076E-03  -1.995014E-02   1.943120E-02
           3073   1.329991E-01   2.081149E-03   1.798263E-04   8.950588E-07   2.796014E-07  -7.867901E-07   2.806264E-09   1.278373E-07   1.737452E-07   1.915784E-01   9.215835E-02  -8.010490E-02   2.266598E-04   1.032532E-02   1.403327E-02
           3074   1.315970E-01   1.851849E-03   2.256564E-04  -1.669375E-06   2.142646E-07   2.488914E-06  -6.320910E-07  -7.674437E-07  -6.168320E-06  -1.444190E-01   1.598612E-01   5.273045E-01  -5.105351E-02  -6.198584E-02  -4.982105E-01
           3075   1.319639E-01   1.887419E-03   1.698045E-04   3.295063E-06  -1.294902E-07  -6.900287E-08  -7.875970E-08  -2.505859E-08  -6.315255E-07   9.074408E-01   3.542437E-01   3.640148E-01  -6.361360E-03  -2.023963E-03  -5.100783E-02
           3076   1.316663E-01   1.884651E-03   2.684015E-04   3.129497E-06   5.651188E-07  -5.191068E-07   1.738986E-07   6.267878E-07  -4.538085E-07   8.902592E-01   4.760135E-01   3.008694E-01   1.404566E-02   5.062517E-02  -3.665376E-02
           3077   1.319635E-01   1.947375E-03   2.829337E-04  -3.016798E-06   2.848220E-07  -6.481832E-08  -1.279675E-07  -2.280214E-07  -6.360020E-07  -8.261713E-01  -2.928327E-01  -3.493130E-01  -1.033584E-02  -1.841711E-02  -5.136939E-02
           3078   1.316654E-01   1.946449E-03   3.815603E-04  -2.538469E-06  -1.750866E-07  -6.291808E-07   4.406621E-07  -3.664692E-07  -6.279900E-07  -8.150458E-01  -4.332686E-01  -5.066223E-01   3.559194E-02  -2.959944E-02  -5.072227E-02
           3079   1.322706E-01   1.883895E-03   7.436273E-05   3.358048E-06  -4.069861E-07  -5.552918E-07  -4.711717E-07   1.696711E-07  -8.621894E-07   8.327106E-01   2.245128E-01   2.005557E-01  -3.805618E-02   1.370420E-02  -6.963837E-02
           3080   1.322700E-01   1.945570E-03   1.846446E-04  -2.962086E-06  -5.116905E-07   1.067294E-06  -2.658551E-07   7.778473E-07  -7.231964E-07  -7.700453E-01  -3.742123E-01  -1.191456E-01  -2.147291E-02   6.282613E-02  -5.841202E-02
           3081   1.309080E-01   1.708279E-03   2.275567E-04   2.901051E-06   1.452540E-07  -1.814451E-06   7.621180E-07  -1.027675E-07  -7.510541E-06   6.178753E-01   1.727080E-01  -1.438597E-01   6.155569E-02  -8.300451E-03  -6.066206E-01
           3082   1.104248E-01   1.311933E-03   4.938067E-04   1.138814E-06   5.681657E-07  -2.579907E-06  -1.197682E-06   6.490049E-07   1.717635E-05   7.820375E-02  -1.397787E-02  -5.225126E-01  -9.673583E-02   5.241963E-02   1.387320E+00
           3083   1.094907E-01   1.221194E-03   3.220823E-03   4.116642E-05   1.963992E-05  -9.419111E-05  -1.349651E-06   9.088823E-07   1.610567E-05   2.605267E+00  -8.720903E-01  -1.926018E+01  -1.090103E-01   7.340972E-02   1.300842E+00
           3084   1.094668E-01   1.306223E-03   1.749261E-04  -5.535696E-07  -6.900856E-07   3.393634E-06  -1.822070E-07   4.648319E-06   1.842674E-05   1.710554E-01   1.490028E-01   8.086805E-01  -1.471672E-02   3.754411E-01   1.488314E+00
           3085   1.094909E-01   1.404275E-03  -2.578336E-03  -4.100910E-05  -2.038808E-05   9.583084E-05  -1.387230E-06   4.358536E-06   1.596367E-05  -2.452776E+00   8.783105E-01   1.965214E+01  -1.120455E-01   3.520356E-01   1.289373E+00
           3086   1.245500E-01   1.502002E-03  -1.419908E-03  -4.094442E-05  -1.290811E-05   1.363693E-04   2.289578E-07   2.475428E-06  -6.361587E-06   3.383127E+00   7.912069E+00   3.202611E+01   1.849274E-02   1.999384E-01  -5.138205E-01
           3087   1.251807E-01   1.730599E-03  -1.088237E-03  -3.524525E-05  -1.791774E-05   1.328017E-04   1.153836E-05  -9.493097E-06  -5.440531E-06   3.955069E+00   6.754128E+00   3.110111E+01   9.319445E-01  -7.667502E-01  -4.394275E-01
           3088   1.245540E-01   1.585021E-03   1.836100E-03   3.829711E-05   1.134333E-05  -1.310292E-04   4.137412E-07   2.615793E-06  -6.881561E-06  -3.674101E+00  -8.028174E+00  -3.102681E+01   3.341756E-02   2.112756E-01  -5.558184E-01
           3089   1.251759E-01   1.346879E-03   1.980284E-03   3.846692E-05   2.034469E-05  -1.451929E-04   1.128776E-05   1.219631E-05  -5.160239E-06  -4.251541E+00  -7.178978E+00  -3.391967E+01   9.117033E-01   9.850865E-01  -4.167885E-01
           3090   1.098720E-01   1.467450E-03   2.938880E-03   4.084672E-05   1.855992E-05  -8.979132E-05   1.805753E-06   5.554276E-06   1.671204E-05   2.917096E+00  -6.830791E-01  -1.818597E+01   1.458492E-01   4.486146E-01   1.349818E+00
           3091   1.111901E-01   1.284587E-03  -1.450972E-04  -1.727427E-06  -2.834062E-06   8.722871E-06   1.434463E-06   1.679056E-07   1.777308E-05   2.251216E-01   4.635750E-02   1.913247E+00   1.158605E-01   1.356160E-02   1.435518E+00
           3092   1.098691E-01   1.133811E-03  -2.879378E-03  -4.275268E-05  -2.148241E-05   1.011071E-04   1.697130E-06  -6.175859E-07   1.599896E-05  -2.439020E+00   9.969474E-01   2.079986E+01   1.370759E-01  -4.988194E-02   1.292224E+00
           3093   1.260022E-01   1.247174E-03  -1.569902E-03  -4.077029E-05  -2.072271E-05   1.530237E-04  -1.140370E-05   1.376989E-05  -4.566095E-06   4.503331E+00   7.741786E+00   3.580852E+01  -9.210679E-01   1.112184E+00  -3.688000E-01
           3094   1.260157E-01   1.794628E-03   1.496739E-03   3.173186E-05   1.666850E-05  -1.295004E-04  -1.188232E-05  -9.154392E-06  -5.788085E-06  -4.699661E+00  -7.132974E+00  -3.074487E+01  -9.597261E-01  -7.393932E-01  -4.674992E-01
           3095   6.343135E-02   7.725467E-04   4.641442E-04  -1.353428E-06  -1.352237E-06   4.874142E-06   3.018258E-07   7.437909E-07   2.299006E-05   4.408874E-02   4.428106E-02   1.050081E+00   2.437824E-02   6.007542E-02   1.856889E+00
           3096   6.359440E-02   7.921303E-04   4.160419E-03  -1.205594E-07  -1.973284E-06   7.749733E-06  -1.479452E-07  -5.124413E-06   1.983735E-05   6.657578E-01   3.664716E-01   1.937113E+00  -1.194942E-02  -4.138949E-01   1.602248E+00
           3097   6.371929E-02   7.547522E-04   1.163326E-04  -7.971835E-07  -9.784918E-07   3.017856E-06   4.943101E-08   4.236055E-06   1.678080E-05   2.171916E-02  -7.569103E-03   6.379948E-01   3.992505E-03   3.421429E-01   1.355372E+00
           3098   6.359122E-02   7.339018E-04  -3.602091E-03  -2.001777E-06  -4.048328E-07   1.683373E-07  -1.071953E-07   1.042346E-05   1.984864E-05  -5.945394E-01  -3.365714E-01  -2.439824E-01  -8.658081E-03   8.418948E-01   1.603159E+00
           3099   8.816455E-02   1.005466E-03  -3.288927E-03  -2.166811E-05  -9.348439E-06   5.162394E-05  -5.432265E-08   3.028118E-06  -2.081107E-06  -1.003568E+00   9.865319E-01   1.083592E+01  -4.387599E-03   2.445788E-01  -1.680894E-01
           3100   8.863493E-02   1.182811E-03  -3.029329E-03  -2.173000E-05  -1.410614E-05   5.450999E-05   3.023250E-06   1.279255E-05  -8.276356E-07  -1.247822E+00  -1.627646E-02   1.106787E+01   2.441856E-01   1.033245E+00  -6.684749E-02
           3101   8.816743E-02   1.068007E-03   3.581103E-03   1.974539E-05   7.682779E-06  -4.578845E-05  -1.150382E-07   4.549838E-06  -2.005483E-06   9.652221E-01  -9.833541E-01  -9.621014E+00  -9.291550E-03   3.674869E-01  -1.619813E-01
           3102   8.863615E-02   9.082036E-04   4.020308E-03   2.091323E-05   1.371959E-05  -5.152776E-05   3.078956E-06  -1.232409E-05  -9.391044E-07   1.331404E+00   1.693533E-01  -1.037060E+01   2.486849E-01  -9.954070E-01  -7.585074E-02
           3103   6.382906E-02   7.668355E-04   3.846315E-03   2.139434E-07  -1.412864E-06   5.873634E-06   9.696728E-08   1.198452E-05   1.978832E-05   6.009196E-01   3.381277E-01   1.515177E+00   7.831973E-03   9.679803E-01   1.598287E+00
           3104   6.390145E-02   7.454643E-04  -2.319385E-04  -2.554261E-07  -3.017635E-07   1.032863E-06  -1.880331E-07   7.665281E-07   2.344499E-05   1.636850E-02   8.883224E-03   2.244767E-01  -1.518729E-02   6.191189E-02   1.893634E+00
           3105   6.382731E-02   7.310191E-04  -3.940054E-03  -1.382505E-06   1.854688E-07  -1.714934E-06   1.636309E-07  -6.678086E-06   1.986481E-05  -5.761242E-01  -3.228361E-01  -6.298242E-01   1.321634E-02  -5.393839E-01   1.604465E+00
           3106   8.925810E-02   8.177047E-04  -3.750657E-03  -2.328856E-05  -1.587781E-05   5.754566E-05  -3.257163E-06  -1.389753E-05  -7.123487E-07  -1.535278E+00  -3.381557E-01   1.152256E+01  -2.630786E-01  -1.122493E+00  -5.753586E-02
           3107   8.926230E-02   1.218970E-03   3.341375E-03   2.049378E-05   1.235031E-05  -4.892311E-05  -3.131674E-06   1.400568E-05  -4.874382E-07   1.362498E+00   4.701361E-02  -9.851000E+00  -2.529429E-01   1.131228E+00  -3.937001E-02
           3108   1.764364E-02   2.853809E-04   3.008527E-04  -2.652845E-06  -4.023322E-06   1.251105E-05   6.000798E-07   3.251322E-07   1.458908E-05   2.783825E-01   5.699781E-02   2.727935E+00   4.846798E-02   2.626068E-02   1.178349E+00
           3109   1.878384E-02   3.910247E-04   2.897450E-03  -5.572670E-05  -2.146611E-05   1.091096E-04   3.045454E-06   1.708615E-06   1.457149E-05  -5.135162E+00   3.992404E-01   2.149224E+01   2.459790E-01   1.380035E-01   1.176928E+00
           3110   1.901805E-02   2.545817E-04   5.668800E-05  -8.358376E-07  -8.501427E-07   3.183930E-06   5.201961E-09   4.543998E-06   2.017482E-05   4.646241E-02   4.415159E-02   6.958094E-01   4.201583E-04   3.670152E-01   1.629505E+00
           3111   1.877893E-02   1.335582E-04  -2.567198E-03   5.244728E-05   1.736832E-05  -9.396836E-05   2.824254E-06   3.185363E-06   1.476869E-05   5.546054E+00  -1.205470E-01  -1.810570E+01   2.281128E-01   2.572793E-01   1.192856E+00
           3112   3.952376E-02   4.702405E-04  -3.271275E-03   2.578863E-05   7.681119E-06  -5.411918E-05  -2.846260E-09   2.943906E-06  -2.744353E-06   1.664098E+00  -1.260962E+00  -1.124409E+01  -2.298902E-04   2.377770E-01  -2.216592E-01
           3113   3.853992E-02   3.164637E-04  -3.037193E-03   2.388075E-05   1.257516E-05  -5.388711E-05  -4.107236E-06   1.102516E-05  -1.566325E-06   1.745802E+00  -8.048645E-02  -1.081670E+01  -3.317383E-01   8.904938E-01  -1.265109E-01
           3114   3.952646E-02   5.017078E-04   3.444156E-03  -2.758931E-05  -9.521019E-06   6.008940E-05   5.793412E-08   4.502300E-06  -2.774077E-06  -1.672731E+00   1.245992E+00   1.249075E+01   4.679294E-03   3.636473E-01  -2.240600E-01
           3115   3.854765E-02   7.085590E-04   3.834068E-03  -2.903407E-05  -1.824943E-05   7.021470E-05  -4.081609E-06  -1.073083E-05  -1.492168E-06  -1.911916E+00  -1.697809E-01   1.412058E+01  -3.296684E-01  -8.667207E-01  -1.205213E-01
           3116   1.886529E-02   1.373508E-04   2.691498E-03  -5.406071E-05  -1.914379E-05   1.003044E-04  -2.833967E-06   4.716504E-06   1.479545E-05  -5.449630E+00   1.907955E-01   1.948627E+01  -2.288974E-01   3.809484E-01   1.195017E+00
           3117   1.781208E-02   2.586434E-04  -1.856639E-04   1.316244E-06   2.158603E-06  -6.588235E-06  -5.863129E-07   6.116989E-07   1.519184E-05  -1.645749E-01  -2.850143E-02  -1.441452E+00  -4.735604E-02   4.940645E-02   1.227033E+00
           3118   1.886574E-02   3.610858E-04  -2.795121E-03   5.435802E-05   1.967319E-05  -1.031620E-04  -3.038589E-06   3.840620E-07   1.468160E-05   5.251602E+00  -3.513318E-01  -2.019394E+01  -2.454245E-01   3.102039E-02   1.185821E+00
           3119   3.886116E-02   6.499396E-04  -3.682025E-03   2.748173E-05   1.652606E-05  -6.446180E-05   4.113382E-06  -1.200700E-05  -1.114524E-06   1.961274E+00   1.915124E-01  -1.289114E+01   3.322347E-01  -9.697964E-01  -9.001928E-02
           3120   3.885888E-02   3.209252E-04   3.232302E-03  -2.596261E-05  -1.439304E-05   5.984602E-05   4.124068E-06   1.249162E-05  -1.214830E-06  -1.832627E+00   3.630409E-02   1.202877E+01   3.330978E-01   1.008938E+00  -9.812089E-02
           3121   0.000000E+00   0.000000E+00   0.000000E+00  -1.270367E-18  -2.131360E-19   1.644130E-05   1.650997E-19   4.270086E-06  -2.356295E-05   1.991927E+00   1.991927E+00   4.647830E+00   1.329114E-14   3.448916E-01  -1.903161E+00
           3122   0.000000E+00   0.000000E+00   0.000000E+00   3.306510E-19  -5.652389E-20   1.517449E-04  -3.540340E-19   8.731576E-06   1.504310E-05   1.838448E+01   1.838448E+01   4.289711E+01  -2.887497E-14   7.052427E-01   1.215019E+00
           3123   0.000000E+00   0.000000E+00   0.000000E+00   9.778640E-19   1.186535E-19   2.265173E-06   2.381623E-20   1.568310E-06   3.025403E-05   2.744344E-01   2.744344E-01   6.403469E-01   1.944747E-15   1.266712E-01   2.443595E+00
           3124   0.000000E+00   0.000000E+00   0.000000E+00  -1.467386E-18   9.832567E-21  -1.344029E-04   5.817622E-19  -3.277671E-06   1.417481E-05  -1.628342E+01  -1.628342E+01  -3.799465E+01   4.688236E-14  -2.647350E-01   1.144888E+00
           3125   5.076004E-03   7.656134E-05  -1.425567E-03   2.631736E-05   9.548511E-06  -1.330264E-04   7.247307E-08   2.485527E-06  -7.243491E-06  -7.520109E+00  -1.022892E+01  -3.326026E+01   5.853594E-03   2.007541E-01  -5.850512E-01
           3126   4.186827E-03  -9.321461E-05  -1.179689E-03   2.105653E-05   1.370225E-05  -1.214562E-04  -1.216161E-05  -1.005189E-05  -3.729573E-06  -7.102293E+00  -8.290291E+00  -3.012359E+01  -9.822838E-01  -8.118832E-01  -3.012347E-01
           3127   5.079153E-03   8.182641E-05   1.476554E-03  -2.841679E-05  -1.099508E-05   1.386944E-04  -1.875443E-07   3.361795E-06  -7.175050E-06   7.438051E+00   1.025233E+01   3.443293E+01  -1.514781E-02   2.715296E-01  -5.795232E-01
           3128   4.203817E-03   3.209717E-04   1.494408E-03  -3.238330E-05  -2.029692E-05   1.515294E-04  -1.242053E-05   1.370252E-05  -3.450001E-06   6.744814E+00   8.697229E+00   3.645379E+01  -1.003197E+00   1.106742E+00  -2.786539E-01
           3129   0.000000E+00   0.000000E+00   0.000000E+00  -5.006096E-19  -4.977799E-20   1.401188E-04   2.268441E-19  -3.964214E-06   1.480158E-05   1.697594E+01   1.697594E+01   3.961052E+01   1.823686E-14  -3.201865E-01   1.195512E+00
           3130   0.000000E+00   0.000000E+00   0.000000E+00  -1.519438E-19  -2.005156E-19  -1.094847E-05  -2.036305E-19   2.708277E-06  -2.282781E-05  -1.326449E+00  -1.326449E+00  -3.095048E+00  -1.696578E-14   2.187455E-01  -1.843785E+00
           3131   0.000000E+00   0.000000E+00   0.000000E+00   3.241906E-19  -6.672422E-20  -1.475345E-04  -4.163951E-19   7.871091E-06   1.514723E-05  -1.787437E+01  -1.787437E+01  -4.170686E+01  -3.340158E-14   6.357420E-01   1.223430E+00
           3132   4.250153E-03   2.938082E-04  -1.450464E-03   3.036221E-05   1.880376E-05  -1.467982E-04   1.245589E-05   1.248770E-05  -3.393109E-06  -6.923855E+00  -8.790990E+00  -3.554208E+01   1.006053E+00   1.008622E+00  -2.740588E-01
           3133   4.239593E-03  -1.106814E-04   1.248252E-03  -2.332236E-05  -1.526667E-05   1.282424E-04   1.222092E-05  -9.697293E-06  -3.561991E-06   7.094388E+00   8.395691E+00   3.157792E+01   9.870739E-01  -7.832429E-01  -2.876993E-01
