TITLE = "Example : C3D20-cantilever-beam-element320"
VARIABLES="NODE_ID"       "U1"           "U2"           "U3"          "E11"          "E22"          "E33"          "E12"          "E13"          "E23"          "S11"          "S22"          "S33"          "S12"          "S13"          "S23"
            444   7.156665E-08  -5.738952E-07   3.312968E-08   1.655600E-09  -5.171779E-10  -4.923327E-10  -1.056947E-10   1.627595E-11   2.554503E-11   3.457194E+02  -5.267871E+00  -1.254400E+00  -8.536878E+00   1.314596E+00   2.063252E+00
            445   1.392219E-07  -5.757111E-07   3.412912E-08   3.158416E-09  -9.460846E-10  -9.400387E-10  -1.014398E-11  -1.449829E-13   2.403646E-12   6.643487E+02   1.314078E+00   2.290720E+00  -8.193213E-01  -1.171016E-02   1.941406E-01
            446  -1.270741E-07  -5.733734E-07   2.748690E-08  -2.788746E-09   8.442005E-10   8.382148E-10  -3.509001E-10  -2.689097E-12  -1.061342E-10  -5.845261E+02   2.334591E+00   1.367671E+00  -2.834193E+01  -2.171963E-01  -8.572375E+00
            447  -5.949570E-08  -5.718520E-07   2.984527E-08  -1.246883E-09   3.755682E-10   3.865420E-10  -2.767782E-11   1.186726E-12  -4.623319E-11  -2.601517E+02   1.936600E+00   3.709288E+00  -2.235516E+00   9.585096E-02  -3.734220E+00
            448   7.951778E-09  -5.714963E-07   3.215570E-08   2.648450E-10  -1.040782E-10  -5.959974E-11  -1.311460E-10   1.287445E-12   3.005643E-12   5.503943E+01  -4.555853E+00   2.629129E+00  -1.059257E+01   1.039860E-01   2.427635E-01
            449   7.534150E-08  -5.723212E-07   3.438442E-08   1.734575E-09  -5.406602E-10  -5.122426E-10  -1.495426E-10   9.226009E-14   2.216951E-12   3.627877E+02  -4.750249E+00  -1.597084E-01  -1.207844E+01   7.451776E-03   1.790614E-01
            450   1.429470E-07  -5.741964E-07   3.651220E-08   3.228023E-09  -9.642746E-10  -9.652931E-10  -2.611255E-11  -1.805326E-12  -9.426840E-12   6.787626E+02   1.545380E+00   1.380844E+00  -2.109091E+00  -1.458148E-01  -7.613986E-01
            451  -1.517174E-07  -6.431154E-07   3.994277E-08  -4.138036E-09   9.798139E-10   1.020004E-09  -1.612980E-10  -1.962579E-11   9.589126E-11  -9.275052E+02  -1.007757E+02  -9.428334E+01  -1.302791E+01  -1.585160E+00   7.745063E+00
            452  -7.983488E-08  -6.411848E-07   3.791489E-08  -2.088554E-09   5.636722E-10   6.285038E-10   3.537292E-10   4.412285E-11  -5.783444E-11  -4.459815E+02  -1.754493E+01  -7.072123E+00   2.857044E+01   3.563769E+00  -4.671243E+00
            453  -7.404050E-09  -6.407602E-07   3.570753E-08   3.311738E-11  -2.030250E-10   1.504455E-11   1.303804E-10  -1.395778E-11   9.411745E-12  -1.341252E+01  -5.155859E+01  -1.633198E+01   1.053072E+01  -1.127359E+00   7.601794E-01
            454   6.412437E-08  -6.417321E-07   3.357520E-08   1.551223E-09  -5.707637E-10  -4.214551E-10  -1.882123E-10   8.408650E-12   6.716177E-12   3.183077E+02  -2.447478E+01  -3.556957E-01  -1.520176E+01   6.791602E-01   5.424604E-01
            455   1.354294E-07  -6.434844E-07   3.140345E-08   2.899294E-09  -8.547635E-10  -8.646629E-10  -8.139103E-11  -7.490431E-12   3.558285E-11   6.112929E+02   4.868293E+00   3.269151E+00  -6.573891E+00  -6.049964E-01   2.873999E+00
            456  -1.475097E-07  -6.449655E-07   3.753148E-08  -3.423704E-09   1.145128E-09   9.055868E-10   9.803478E-11   4.213434E-11  -3.255861E-10  -7.194028E+02   1.863937E+01  -2.005582E+01   7.918194E+00   3.403158E+00  -2.629734E+01
            457  -7.556826E-08  -6.430447E-07   3.658587E-08  -1.567738E-09   4.358255E-10   4.489947E-10   1.631536E-10   1.386764E-10  -1.542682E-10  -3.359880E+02  -1.233549E+01  -1.020817E+01   1.317779E+01   1.120079E+01  -1.246012E+01
            458  -3.419813E-09  -6.425449E-07   3.571057E-08   1.156849E-10  -1.234734E-10  -1.684380E-11   7.085365E-11   8.529564E-11  -1.023090E-11   1.570325E+01  -2.293000E+01  -5.705222E+00   5.722795E+00   6.889263E+00  -8.263420E-01
            459   6.802738E-08  -6.434230E-07   3.467715E-08   1.599996E-09  -5.379436E-10  -4.639429E-10  -1.586300E-10   3.694871E-11   3.295067E-11   3.309241E+02  -1.443534E+01  -2.481393E+00  -1.281242E+01   2.984319E+00   2.661400E+00
            460   1.393373E-07  -6.451919E-07   3.356399E-08   2.927420E-09  -8.750934E-10  -8.681767E-10  -5.302453E-11   3.471499E-12   9.503036E-11   6.163552E+02   2.103055E+00   3.220376E+00  -4.282750E+00   2.803903E-01   7.675529E+00
            461  -1.431511E-07  -6.456011E-07   3.552128E-08  -2.530684E-09   7.069144E-10   6.318780E-10   2.145758E-11   4.476439E-11   1.153310E-10  -5.532049E+02  -3.020831E+01  -4.232958E+01   1.733113E+00   3.615585E+00   9.315195E+00
            462  -7.110706E-08  -6.438745E-07   3.573488E-08  -1.243353E-09   5.896987E-10   2.329945E-10   1.861942E-10   1.451890E-10   2.622924E-11  -2.518139E+02   4.429443E+01  -1.332701E+01   1.503876E+01   1.172681E+01   2.118516E+00
            463   5.953755E-10  -6.433405E-07   3.586394E-08   1.721507E-10  -6.887873E-11  -1.125254E-10   2.217176E-12   4.285453E-11   3.183809E-11   2.668786E+01  -1.224765E+01  -1.929826E+01   1.790796E-01   3.461327E+00   2.571538E+00
            464   7.189216E-08  -6.441357E-07   3.586775E-08   1.628896E-09  -5.526085E-10  -4.825413E-10  -1.581038E-10   1.956065E-11   5.235163E-11   3.350640E+02  -1.733288E+01  -6.014330E+00  -1.276992E+01   1.579899E+00   4.228401E+00
            465   1.430710E-07  -6.458820E-07   3.576732E-08   2.933675E-09  -8.681244E-10  -8.905882E-10  -4.890234E-11   2.527561E-13   6.883171E-11   6.162526E+02   2.115744E+00  -1.513027E+00  -3.949805E+00   2.041491E-02   5.559484E+00
            466  -1.389651E-07  -6.451044E-07   3.406469E-08  -2.434130E-09   7.109361E-10   7.093583E-10   4.883086E-11  -5.136229E-11  -1.203854E-10  -5.160358E+02  -7.986614E+00  -8.241489E+00   3.944031E+00  -4.148493E+00  -9.723439E+00
            467  -6.700827E-08  -6.434509E-07   3.503620E-08  -1.181183E-09   5.517544E-10   2.888926E-10   1.255492E-10  -5.190725E-11   2.005892E-11  -2.320636E+02   4.787236E+01   5.410075E+00   1.014051E+01  -4.192509E+00   1.620143E+00
            468   4.509864E-09  -6.429191E-07   3.610193E-08   1.913543E-10  -8.655665E-11  -6.651832E-11  -3.818146E-12   8.267572E-12   6.176287E-11   3.554878E+01  -9.344536E+00  -6.107575E+00  -3.083887E-01   6.677654E-01   4.988539E+00
            469   7.571448E-08  -6.437156E-07   3.708928E-08   1.667264E-09  -5.358943E-10  -4.950716E-10  -1.709838E-10  -4.286433E-12   4.198814E-11   3.464171E+02  -9.477623E+00  -2.883181E+00  -1.381023E+01  -3.462119E-01   3.391350E+00
            470   1.468629E-07  -6.455091E-07   3.798771E-08   2.960586E-09  -8.932971E-10  -8.810159E-10  -5.135691E-11  -3.835858E-12   1.597609E-11   6.219701E+02  -5.802994E-01   1.403584E+00  -4.148058E+00  -3.098193E-01   1.290376E+00
            471  -1.343352E-07  -6.433955E-07   3.206077E-08  -2.697161E-09   8.218303E-10   7.919476E-10  -4.370597E-12   1.132934E-11   5.288840E-11  -5.669513E+02   1.501146E+00  -3.326056E+00  -3.530098E-01   9.150623E-01   4.271755E+00
            472  -6.282383E-08  -6.418695E-07   3.423915E-08  -1.368207E-09   4.368630E-10   3.703245E-10  -7.444145E-11   8.638935E-12   4.749328E-12  -2.889876E+02   2.600553E+00  -8.147977E+00  -6.012579E+00   6.977601E-01   3.835996E-01
            473   8.639083E-09  -6.413504E-07   3.632460E-08   2.575244E-10  -8.754430E-11  -1.169254E-10  -5.140217E-11   6.358140E-12  -8.276029E-12   4.802789E+01  -7.713980E+00  -1.246015E+01  -4.151714E+00   5.135420E-01  -6.684485E-01
            474   7.966663E-08  -6.422880E-07   3.830490E-08   1.712874E-09  -6.021739E-10  -4.791947E-10  -2.243522E-10  -6.816327E-12  -8.680806E-14   3.532044E+02  -2.076494E+01  -8.990693E-01  -1.812075E+01  -5.505495E-01  -7.011420E-03
            475   1.507305E-07  -6.441149E-07   4.020918E-08   3.006763E-09  -8.916326E-10  -9.003599E-10  -7.410519E-11   2.810200E-12  -2.194801E-11   6.328820E+02   3.141172E+00   1.731370E+00  -5.985419E+00   2.269777E-01  -1.772724E+00
            476  -1.679667E-07  -7.174203E-07   4.456298E-08  -1.043790E-08   2.727215E-09   2.544288E-09   2.746337E-09  -1.367355E-10  -2.901179E-09  -2.312052E+03  -1.853792E+02  -2.149289E+02   2.218196E+02  -1.104402E+01  -2.343260E+02
            477  -8.512799E-08  -7.144576E-07   4.243408E-08  -1.191546E-09  -5.651839E-11   8.179470E-10   3.140427E-10   6.010434E-11  -1.026909E-11  -2.445908E+02  -6.124022E+01   8.001958E+01   2.536498E+01   4.854581E+00  -8.294262E-01
            478  -7.492750E-09  -7.141346E-07   3.984183E-08   1.487749E-10  -1.188895E-10   1.688904E-10   5.693096E-10  -1.378051E-11  -3.127638E-10   4.811530E+01   4.877204E+00   5.136473E+01   4.598270E+01  -1.113042E+00  -2.526169E+01
            479   6.846023E-08  -7.154251E-07   3.745023E-08   1.829226E-09  -7.519977E-10  -5.077652E-10  -4.152805E-10   1.338410E-11   4.644356E-11   3.644829E+02  -5.248395E+01  -1.303101E+01  -3.354189E+01   1.081023E+00   3.751210E+00
            480   1.421338E-07  -7.172304E-07   3.586725E-08   2.442127E-09  -7.204815E-10  -7.106344E-10  -2.352547E-10   2.267484E-11   2.726710E-11   5.169855E+02   6.102460E+00   7.693151E+00  -1.900134E+01   1.831430E+00   2.202343E+00
            481  -1.551071E-07  -7.184558E-07   4.160641E-08  -2.082589E-09   8.139029E-10   9.409113E-11  -4.296894E-10   1.274640E-10  -4.697721E-10  -4.787248E+02  -1.083002E+01  -1.271073E+02  -3.470569E+01   1.029517E+01  -3.794313E+01
            482  -7.899169E-08  -7.165651E-07   4.108856E-08  -1.420976E-09   5.944022E-10   1.842390E-10   1.928511E-10   1.630289E-10  -7.037847E-11  -3.073635E+02   1.819752E+01  -4.805961E+01   1.557644E+01   1.316772E+01  -5.684415E+00
            483  -2.738793E-09  -7.160722E-07   3.991496E-08   3.537707E-10  -5.011171E-11  -2.567386E-10   1.870628E-10  -5.669838E-11   8.319854E-11   6.283215E+01  -2.410388E+00  -3.578858E+01   1.510891E+01  -4.579485E+00   6.719882E+00
            484   7.235242E-08  -7.169934E-07   3.873364E-08   1.794762E-09  -6.746972E-10  -5.035773E-10  -3.346437E-10   2.573957E-11   9.252191E-12   3.646130E+02  -3.429968E+01  -6.657237E+00  -2.702891E+01   2.078965E+00   7.472923E-01
            485   1.460664E-07  -7.185817E-07   3.774845E-08   2.413741E-09  -6.538543E-10  -8.155176E-10  -1.611473E-10   2.390486E-11   9.789449E-11   5.043260E+02   8.791325E+00  -1.732351E+01  -1.301575E+01   1.930777E+00   7.906863E+00
            486  -1.493991E-07  -7.188394E-07   4.021534E-08  -2.675782E-09   7.737531E-10   7.433948E-10  -8.303154E-11  -4.672248E-11   6.928678E-11  -5.726148E+02  -1.538212E+01  -2.028616E+01  -6.706394E+00  -3.773738E+00   5.596240E+00
            487  -7.500459E-08  -7.173169E-07   4.024243E-08  -1.315604E-09   5.485357E-10   5.526714E-10  -1.847847E-10  -2.849881E-11   1.453324E-10  -2.384957E+02   6.263457E+01   6.330265E+01  -1.492492E+01  -2.301827E+00   1.173838E+01
            488   9.207788E-10  -7.165201E-07   4.015973E-08   3.709017E-10  -1.026389E-10   1.040417E-10   4.334643E-10  -3.380822E-11   8.970671E-11   1.050210E+02   2.852598E+01   6.191286E+01   3.501058E+01  -2.730664E+00   7.245542E+00
            489   7.623706E-08  -7.175673E-07   3.998486E-08   1.749674E-09  -6.224296E-10  -5.169474E-10  -3.441181E-10  -3.099535E-11   5.889584E-11   3.565794E+02  -2.660655E+01  -9.567118E+00  -2.779416E+01  -2.503470E+00   4.756971E+00
            490   1.498261E-07  -7.191324E-07   3.989004E-08   2.456517E-09  -6.550628E-10  -8.723738E-10  -1.559947E-10  -1.697625E-12   8.559533E-11   5.093837E+02   6.743838E+00  -2.836023E+01  -1.259957E+01  -1.371158E-01   6.913469E+00
            491  -1.449457E-07  -7.182725E-07   3.832727E-08  -2.343021E-09   6.529273E-10   7.146902E-10  -1.949691E-10   1.433850E-12   7.784451E-11  -4.966618E+02  -1.270096E+01  -2.723866E+00  -1.574750E+01   1.158110E-01   6.287442E+00
            492  -7.027577E-08  -7.166602E-07   3.935949E-08  -1.375225E-09   5.927093E-10   2.094497E-10   4.497930E-11  -8.723638E-12   1.151016E-11  -2.915810E+02   2.631613E+01  -3.559504E+01   3.632944E+00  -7.046015E-01   9.296664E-01
            493   5.389090E-09  -7.160988E-07   4.036895E-08   3.566839E-10  -5.410784E-11  -2.612848E-10   2.490449E-10  -8.281371E-12   4.955707E-11   6.262078E+01  -3.737894E+00  -3.720494E+01   2.011517E+01  -6.688800E-01   4.002686E+00
            494   8.012312E-08  -7.170594E-07   4.123836E-08   1.817275E-09  -6.968288E-10  -4.970977E-10  -3.013417E-10  -5.746306E-11   7.543682E-11   3.690810E+02  -3.704355E+01  -4.779303E+00  -2.433914E+01  -4.641247E+00   6.092974E+00
            495   1.536393E-07  -7.186772E-07   4.200101E-08   2.413735E-09  -6.602795E-10  -8.014467E-10  -1.496414E-10  -2.554198E-11   2.618778E-11   5.052506E+02   8.679025E+00  -1.412491E+01  -1.208642E+01  -2.063006E+00   2.115167E+00
            496  -1.406567E-07  -7.168795E-07   3.665616E-08  -2.509562E-09   7.861282E-10   6.768165E-10  -2.027063E-10  -7.436959E-11  -6.241221E-11  -5.321925E+02   1.882468E-01  -1.746981E+01  -1.637243E+01  -6.006775E+00  -5.040986E+00
            497  -6.669937E-08  -7.152043E-07   3.831286E-08  -1.439361E-09   6.231315E-10   5.863079E-10  -2.326698E-10   4.781108E-11   2.681615E-10  -2.603682E+02   7.280376E+01   6.685533E+01  -1.879256E+01   3.861664E+00   2.165920E+01
            498   8.984094E-09  -7.143978E-07   4.049207E-08   3.466220E-10  -1.643139E-10   1.388846E-10   5.460100E-10  -3.142970E-11   2.498980E-10   9.490651E+01   1.237070E+01   6.134893E+01   4.410081E+01  -2.538553E+00   2.018407E+01
            499   8.423591E-08  -7.157325E-07   4.254479E-08   1.829607E-09  -7.437001E-10  -5.326335E-10  -3.947136E-10  -2.097044E-12  -3.288779E-11   3.625831E+02  -5.310495E+01  -1.900958E+01  -3.188071E+01  -1.693766E-01  -2.656321E+00
            500   1.575741E-07  -7.175170E-07   4.386490E-08   2.461031E-09  -7.263690E-10  -7.088134E-10  -2.160484E-10  -2.472750E-11  -1.633490E-11   5.218367E+02   6.948991E+00   9.784895E+00  -1.745007E+01  -1.997221E+00  -1.319358E+00
            501  -1.864181E-07  -8.003044E-07   5.574420E-08  -2.229821E-09   1.689623E-09   1.600378E-09   4.193523E-09  -1.903024E-09  -4.572896E-09  -2.317571E+02   4.013840E+02   3.869674E+02   3.387076E+02  -1.537058E+02  -3.693493E+02
            502  -9.010052E-08  -7.942192E-07   4.871149E-08  -3.567309E-09   2.339717E-09   4.911261E-10  -1.110397E-09  -4.522183E-10   1.010055E-09  -6.654833E+02   2.887285E+02  -9.889954E+00  -8.968591E+01  -3.652532E+01   8.158135E+01
            503  -6.981106E-09  -7.924455E-07   4.437116E-08   3.196624E-11   2.751797E-10   9.657205E-11   1.130811E-09  -4.542629E-10   4.972659E-10   5.407577E+01   9.336410E+01   6.451209E+01   9.133472E+01  -3.669046E+01   4.016378E+01
            504   7.303007E-08  -7.914244E-07   4.083537E-08   1.924827E-09  -1.319727E-11  -8.814142E-10  -4.696885E-10   1.423489E-10  -1.713446E-10   4.357481E+02   1.226827E+02  -1.756774E+01  -3.793638E+01   1.149741E+01  -1.383937E+01
            505   1.474476E-07  -7.924559E-07   4.019189E-08   1.812402E-09  -6.141921E-10  -4.800601E-10  -7.017308E-11   7.048638E-11   7.273751E-11   3.797792E+02  -1.220905E+01   9.458421E+00  -5.667825E+00   5.693131E+00   5.874953E+00
            506  -1.617503E-07  -7.951326E-07   4.922541E-08  -3.658352E-09  -1.795162E-10   2.963135E-09  -2.278318E-10  -7.290040E-10   3.969081E-10  -6.969419E+02  -1.349760E+02   3.726831E+02  -1.840180E+01  -5.888109E+01   3.205796E+01
            507  -8.213162E-08  -7.950568E-07   4.710148E-08  -9.417005E-10   3.859056E-10   8.322343E-10   8.740031E-10  -1.054285E-09  -1.632325E-10  -1.186291E+02   9.583029E+01   1.679295E+02   7.059256E+01  -8.515383E+01  -1.318417E+01
            508  -1.642884E-09  -7.938760E-07   4.441198E-08   6.116921E-10   5.143345E-10  -1.204805E-10  -3.051722E-10  -4.360260E-10   8.305648E-11   2.206376E+02   2.049106E+02   1.023635E+02  -2.464852E+01  -3.521749E+01   6.708408E+00
            509   7.654067E-08  -7.928728E-07   4.268421E-08   1.613106E-09   6.763701E-11  -5.940554E-10  -4.384125E-10   6.240642E-12  -2.183050E-11   3.922350E+02   1.425823E+02   3.569356E+01  -3.541024E+01   5.040518E-01  -1.763233E+00
            510   1.514769E-07  -7.935923E-07   4.178461E-08   1.947399E-09  -5.239994E-10  -7.954074E-10   9.465396E-12   5.677262E-11   1.019634E-11   3.906634E+02  -8.562437E+00  -5.240526E+01   7.645128E-01   4.585481E+00   8.235502E-01
            511  -1.551462E-07  -7.947546E-07   4.507281E-08  -1.747651E-09   4.582872E-10   1.007867E-09   1.506916E-10   6.509654E-11   1.123724E-10  -3.164173E+02   3.992658E+01   1.287048E+02   1.217125E+01   5.257797E+00   9.076229E+00
            512  -7.858085E-08  -7.938499E-07   4.503727E-08  -1.956571E-09   4.062091E-11   7.459371E-10  -7.012060E-10  -2.379411E-10   5.654081E-11  -4.578131E+02  -1.351898E+02  -2.125407E+01  -5.663587E+01  -1.921832E+01   4.566758E+00
            513   1.673888E-09  -7.943673E-07   4.444310E-08  -6.096381E-11   1.985915E-10   5.411742E-11   1.036314E-09  -1.900816E-10   1.419331E-11   1.338266E+01   5.531082E+01   3.197270E+01   8.370226E+01  -1.535275E+01   1.146383E+00
            514   8.048744E-08  -7.931588E-07   4.404403E-08   1.772875E-09   5.983397E-11  -4.964623E-10  -4.020939E-10  -1.031319E-10   9.177677E-12   4.482789E+02   1.715569E+02   8.169365E+01  -3.247682E+01  -8.329887E+00   7.412739E-01
            515   1.552817E-07  -7.940484E-07   4.390196E-08   1.908304E-09  -4.914406E-10  -8.983996E-10  -1.466176E-12  -1.765232E-11   2.115693E-11   3.710785E+02  -1.657264E+01  -8.231217E+01  -1.184219E-01  -1.425765E+00   1.708829E+00
            516  -1.506316E-07  -7.937820E-07   4.276082E-08  -2.288073E-09   2.816089E-10   8.659434E-10   8.213124E-11  -6.802484E-11   2.363325E-12  -5.077901E+02  -9.268774E+01   1.704751E+00   6.633677E+00  -5.494314E+00   1.908839E-01
            517  -7.328516E-08  -7.934118E-07   4.352538E-08  -9.557826E-10   7.080404E-11   5.462438E-10   6.696114E-10  -1.371703E-10  -3.536338E-11  -1.954347E+02  -2.960145E+01   4.720036E+01   5.408400E+01  -1.107914E+01  -2.856273E+00
            518   6.648270E-09  -7.931814E-07   4.452210E-08   7.770632E-10   1.945714E-10  -5.626824E-11  -2.527005E-10   9.305098E-11  -1.283464E-11   2.364258E+02   1.423309E+02   1.018107E+02  -2.041043E+01   7.515656E+00  -1.036644E+00
            519   8.436172E-08  -7.926023E-07   4.541455E-08   1.623677E-09   1.086863E-11  -6.058676E-10  -4.339321E-10  -1.558568E-10   2.416139E-11   3.869147E+02   1.263840E+02   2.675741E+01  -3.504836E+01  -1.258844E+01   1.951497E+00
            520   1.590497E-07  -7.933818E-07   4.601294E-08   1.949679E-09  -5.139883E-10  -7.845749E-10   1.411272E-11  -6.933182E-11   1.844924E-11   3.938333E+02  -4.143710E+00  -4.785385E+01   1.139874E+00  -5.599878E+00   1.490131E+00
            521  -1.462443E-07  -7.926353E-07   4.110189E-08  -1.765051E-09   5.999250E-10   4.395727E-10  -2.950888E-11  -4.229447E-11   3.449177E-10  -3.730273E+02   9.007346E+00  -1.689571E+01  -2.383410E+00  -3.416092E+00   2.785874E+01
            522  -7.072309E-08  -7.914599E-07   4.153997E-08  -2.129763E-09   1.435170E-10   9.972556E-10  -7.454296E-10  -3.339310E-10  -6.790284E-10  -4.638587E+02  -9.663649E+01   4.127513E+01  -6.020778E+01  -2.697135E+01  -5.484460E+01
            523   9.601981E-09  -7.918771E-07   4.437160E-08  -1.373732E-10   6.816566E-11   1.483438E-10   1.222605E-09   4.992742E-10  -6.066008E-10  -1.260338E+01   2.059904E+01   3.355089E+01   9.874888E+01   4.032600E+01  -4.899468E+01
            524   8.885844E-08  -7.912360E-07   4.723293E-08   1.997192E-09  -1.031641E-10  -8.438646E-10  -4.620812E-10  -1.642830E-10   1.863281E-10   4.498546E+02   1.105663E+02  -9.085283E+00  -3.732194E+01  -1.326901E+01   1.504958E+01
